time;copter_roll_angle;kd;ki;kp;REF_ROLL_ANGLE;
25,14;-31,125;12;0,000009999999747378752;2,5;0;
25,143;-31,125;12;0,000009999999747378752;2,5;0;
25,145;-31,125;12;0,000009999999747378752;2,5;0;
25,148;-31,125;12;0,000009999999747378752;2,5;0;
25,15;-31,125;12;0,000009999999747378752;2,5;0;
25,153;-31,125;12;0,000009999999747378752;2,5;0;
25,156;-31,125;12;0,000009999999747378752;2,5;0;
25,158;-31,125;12;0,000009999999747378752;2,5;0;
25,161;-31,125;12;0,000009999999747378752;2,5;0;
25,164;-31,125;12;0,000009999999747378752;2,5;0;
25,166;-31,125;12;0,000009999999747378752;2,5;0;
25,169;-31,125;12;0,000009999999747378752;2,5;0;
25,171;-31,125;12;0,000009999999747378752;2,5;0;
25,173;-31,125;12;0,000009999999747378752;2,5;0;
25,176;-31,125;12;0,000009999999747378752;2,5;0;
25,179;-31,125;12;0,000009999999747378752;2,5;0;
25,182;-31,125;12;0,000009999999747378752;2,5;0;
25,185;-31,125;12;0,000009999999747378752;2,5;0;
25,188;-31,125;12;0,000009999999747378752;2,5;0;
25,19;-31,125;12;0,000009999999747378752;2,5;0;
25,193;-31,125;12;0,000009999999747378752;2,5;0;
25,195;-31,125;12;0,000009999999747378752;2,5;0;
25,198;-31,125;12;0,000009999999747378752;2,5;0;
25,201;-31,125;12;0,000009999999747378752;2,5;0;
25,204;-31,125;12;0,000009999999747378752;2,5;0;
25,206;-31,125;12;0,000009999999747378752;2,5;0;
25,209;-31,125;12;0,000009999999747378752;2,5;0;
25,212;-31,125;12;0,000009999999747378752;2,5;0;
25,214;-31,125;12;0,000009999999747378752;2,5;0;
25,218;-31,125;12;0,000009999999747378752;2,5;0;
25,22;-31,125;12;0,000009999999747378752;2,5;0;
25,223;-31,125;12;0,000009999999747378752;2,5;0;
25,225;-31,125;12;0,000009999999747378752;2,5;0;
25,228;-31,125;12;0,000009999999747378752;2,5;0;
25,231;-31,125;12;0,000009999999747378752;2,5;0;
25,234;-31,125;12;0,000009999999747378752;2,5;0;
25,237;-31,125;12;0,000009999999747378752;2,5;0;
25,24;-31,125;12;0,000009999999747378752;2,5;0;
25,242;-31,125;12;0,000009999999747378752;2,5;0;
25,245;-31,125;12;0,000009999999747378752;2,5;0;
25,248;-31,125;12;0,000009999999747378752;2,5;0;
25,251;-31,125;12;0,000009999999747378752;2,5;0;
25,254;-31,125;12;0,000009999999747378752;2,5;0;
25,256;-31,125;12;0,000009999999747378752;2,5;0;
25,259;-31,125;12;0,000009999999747378752;2,5;0;
25,262;-31,125;12;0,000009999999747378752;2,5;0;
25,265;-31,125;12;0,000009999999747378752;2,5;0;
25,268;-31,125;12;0,000009999999747378752;2,5;0;
25,271;-31,125;12;0,000009999999747378752;2,5;0;
25,274;-31,125;12;0,000009999999747378752;2,5;0;
25,276;-31,125;12;0,000009999999747378752;2,5;0;
25,279;-31,125;12;0,000009999999747378752;2,5;0;
25,281;-31,125;12;0,000009999999747378752;2,5;0;
25,284;-31,125;12;0,000009999999747378752;2,5;0;
25,287;-31,125;12;0,000009999999747378752;2,5;0;
25,29;-31,125;12;0,000009999999747378752;2,5;0;
25,292;-31,125;12;0,000009999999747378752;2,5;0;
25,295;-31,125;12;0,000009999999747378752;2,5;0;
25,297;-31,125;12;0,000009999999747378752;2,5;0;
25,3;-31,125;12;0,000009999999747378752;2,5;0;
25,303;-31,125;12;0,000009999999747378752;2,5;0;
25,306;-31,125;12;0,000009999999747378752;2,5;0;
25,308;-31,125;12;0,000009999999747378752;2,5;0;
25,311;-31,125;12;0,000009999999747378752;2,5;0;
25,314;-31,125;12;0,000009999999747378752;2,5;0;
25,317;-31,125;12;0,000009999999747378752;2,5;0;
25,319;-31,125;12;0,000009999999747378752;2,5;0;
25,322;-31,125;12;0,000009999999747378752;2,5;0;
25,325;-31,125;12;0,000009999999747378752;2,5;0;
25,327;-31,125;12;0,000009999999747378752;2,5;0;
25,329;-31,125;12;0,000009999999747378752;2,5;0;
25,332;-31,125;12;0,000009999999747378752;2,5;0;
25,335;-31,125;12;0,000009999999747378752;2,5;0;
25,338;-31,125;12;0,000009999999747378752;2,5;0;
25,341;-31,125;12;0,000009999999747378752;2,5;0;
25,344;-31,125;12;0,000009999999747378752;2,5;0;
25,346;-31,125;12;0,000009999999747378752;2,5;0;
25,349;-31,125;12;0,000009999999747378752;2,5;0;
25,352;-31,125;12;0,000009999999747378752;2,5;0;
25,355;-31,125;12;0,000009999999747378752;2,5;0;
25,357;-31,125;12;0,000009999999747378752;2,5;0;
25,36;-31,125;12;0,000009999999747378752;2,5;0;
25,362;-31,125;12;0,000009999999747378752;2,5;0;
25,365;-31,125;12;0,000009999999747378752;2,5;0;
25,368;-31,125;12;0,000009999999747378752;2,5;0;
25,371;-31,125;12;0,000009999999747378752;2,5;0;
25,373;-31,125;12;0,000009999999747378752;2,5;0;
25,376;-31,125;12;0,000009999999747378752;2,5;0;
25,379;-31,125;12;0,000009999999747378752;2,5;0;
25,381;-31,125;12;0,000009999999747378752;2,5;0;
25,384;-31,125;12;0,000009999999747378752;2,5;0;
25,387;-31,125;12;0,000009999999747378752;2,5;0;
25,389;-31,125;12;0,000009999999747378752;2,5;0;
25,392;-31,125;12;0,000009999999747378752;2,5;0;
25,394;-31,125;12;0,000009999999747378752;2,5;0;
25,397;-31,125;12;0,000009999999747378752;2,5;0;
25,4;-31,125;12;0,000009999999747378752;2,5;0;
25,402;-31,125;12;0,000009999999747378752;2,5;0;
25,405;-31,125;12;0,000009999999747378752;2,5;0;
25,407;-31,125;12;0,000009999999747378752;2,5;0;
25,409;-31,125;12;0,000009999999747378752;2,5;0;
25,412;-31,125;12;0,000009999999747378752;2,5;0;
25,415;-31,125;12;0,000009999999747378752;2,5;0;
25,418;-31,125;12;0,000009999999747378752;2,5;0;
25,421;-31,125;12;0,000009999999747378752;2,5;0;
25,423;-31,125;12;0,000009999999747378752;2,5;0;
25,426;-31,125;12;0,000009999999747378752;2,5;0;
25,429;-31,125;12;0,000009999999747378752;2,5;0;
25,432;-31,125;12;0,000009999999747378752;2,5;0;
25,434;-31,125;12;0,000009999999747378752;2,5;0;
25,437;-31,125;12;0,000009999999747378752;2,5;0;
25,439;-31,125;12;0,000009999999747378752;2,5;0;
25,442;-31,125;12;0,000009999999747378752;2,5;0;
25,444;-31,125;12;0,000009999999747378752;2,5;0;
25,447;-31,125;12;0,000009999999747378752;2,5;0;
25,45;-31,125;12;0,000009999999747378752;2,5;0;
25,452;-31,125;12;0,000009999999747378752;2,5;0;
25,454;-31,125;12;0,000009999999747378752;2,5;0;
25,457;-31,125;12;0,000009999999747378752;2,5;0;
25,459;-31,125;12;0,000009999999747378752;2,5;0;
25,462;-31,125;12;0,000009999999747378752;2,5;0;
25,465;-31,125;12;0,000009999999747378752;2,5;0;
25,468;-31,125;12;0,000009999999747378752;2,5;0;
25,47;-31,125;12;0,000009999999747378752;2,5;0;
25,473;-31,125;12;0,000009999999747378752;2,5;0;
25,475;-31,125;12;0,000009999999747378752;2,5;0;
25,478;-31,125;12;0,000009999999747378752;2,5;0;
25,48;-31,125;12;0,000009999999747378752;2,5;0;
25,483;-31,125;12;0,000009999999747378752;2,5;0;
25,485;-31,125;12;0,000009999999747378752;2,5;0;
25,488;-31,125;12;0,000009999999747378752;2,5;0;
25,49;-31,125;12;0,000009999999747378752;2,5;0;
25,493;-31,125;12;0,000009999999747378752;2,5;0;
25,495;-31,125;12;0,000009999999747378752;2,5;0;
25,498;-31,125;12;0,000009999999747378752;2,5;0;
25,501;-31,125;12;0,000009999999747378752;2,5;0;
25,503;-31,125;12;0,000009999999747378752;2,5;0;
25,506;-31,125;12;0,000009999999747378752;2,5;0;
25,508;-31,125;12;0,000009999999747378752;2,5;0;
25,51;-31,125;12;0,000009999999747378752;2,5;0;
25,513;-31,125;12;0,000009999999747378752;2,5;0;
25,516;-31,125;12;0,000009999999747378752;2,5;0;
25,519;-31,125;12;0,000009999999747378752;2,5;0;
25,521;-31,125;12;0,000009999999747378752;2,5;0;
25,524;-31,125;12;0,000009999999747378752;2,5;0;
25,527;-31,125;12;0,000009999999747378752;2,5;0;
25,529;-31,125;12;0,000009999999747378752;2,5;0;
25,533;-31,125;12;0,000009999999747378752;2,5;0;
25,535;-31,125;12;0,000009999999747378752;2,5;0;
25,537;-31,125;12;0,000009999999747378752;2,5;0;
25,54;-31,125;12;0,000009999999747378752;2,5;0;
25,542;-31,125;12;0,000009999999747378752;2,5;0;
25,544;-31,125;12;0,000009999999747378752;2,5;0;
25,547;-31,125;12;0,000009999999747378752;2,5;0;
25,55;-31,125;12;0,000009999999747378752;2,5;0;
25,553;-31,125;12;0,000009999999747378752;2,5;0;
25,555;-31,125;12;0,000009999999747378752;2,5;0;
25,558;-31,125;12;0,000009999999747378752;2,5;0;
25,56;-31,125;12;0,000009999999747378752;2,5;0;
25,563;-31,125;12;0,000009999999747378752;2,5;0;
25,566;-31,125;12;0,000009999999747378752;2,5;0;
25,569;-31,125;12;0,000009999999747378752;2,5;0;
25,572;-31,125;12;0,000009999999747378752;2,5;0;
25,575;-31,125;12;0,000009999999747378752;2,5;0;
25,577;-31,125;12;0,000009999999747378752;2,5;0;
25,579;-31,125;12;0,000009999999747378752;2,5;0;
25,583;-31,125;12;0,000009999999747378752;2,5;0;
25,585;-31,125;12;0,000009999999747378752;2,5;0;
25,587;-31,125;12;0,000009999999747378752;2,5;0;
25,589;-31,125;12;0,000009999999747378752;2,5;0;
25,591;-31,125;12;0,000009999999747378752;2,5;0;
25,594;-31,125;12;0,000009999999747378752;2,5;0;
25,596;-31,125;12;0,000009999999747378752;2,5;0;
25,598;-31,125;12;0,000009999999747378752;2,5;0;
25,601;-31,125;12;0,000009999999747378752;2,5;0;
25,604;-31,125;12;0,000009999999747378752;2,5;0;
25,607;-31,125;12;0,000009999999747378752;2,5;0;
25,609;-31,125;12;0,000009999999747378752;2,5;0;
25,612;-31,125;12;0,000009999999747378752;2,5;0;
25,614;-31,125;12;0,000009999999747378752;2,5;0;
25,617;-31,125;12;0,000009999999747378752;2,5;0;
25,62;-31,125;12;0,000009999999747378752;2,5;0;
25,622;-31,125;12;0,000009999999747378752;2,5;0;
25,625;-31,125;12;0,000009999999747378752;2,5;0;
25,627;-31,125;12;0,000009999999747378752;2,5;0;
25,63;-31,125;12;0,000009999999747378752;2,5;0;
25,633;-31,125;12;0,000009999999747378752;2,5;0;
25,635;-31,125;12;0,000009999999747378752;2,5;0;
25,638;-31,125;12;0,000009999999747378752;2,5;0;
25,641;-31,125;12;0,000009999999747378752;2,5;0;
25,643;-31,125;12;0,000009999999747378752;2,5;0;
25,645;-31,125;12;0,000009999999747378752;2,5;0;
25,648;-31,125;12;0,000009999999747378752;2,5;0;
25,651;-31,125;12;0,000009999999747378752;2,5;0;
25,654;-31,125;12;0,000009999999747378752;2,5;0;
25,656;-31,125;12;0,000009999999747378752;2,5;0;
25,658;-31,125;12;0,000009999999747378752;2,5;0;
25,661;-31,125;12;0,000009999999747378752;2,5;0;
25,663;-31,125;12;0,000009999999747378752;2,5;0;
25,666;-31,125;12;0,000009999999747378752;2,5;0;
25,669;-31,125;12;0,000009999999747378752;2,5;0;
25,672;-31,125;12;0,000009999999747378752;2,5;0;
25,674;-31,125;12;0,000009999999747378752;2,5;0;
25,677;-31,125;12;0,000009999999747378752;2,5;0;
25,679;-31,125;12;0,000009999999747378752;2,5;0;
25,682;-31,125;12;0,000009999999747378752;2,5;0;
25,685;-31,125;12;0,000009999999747378752;2,5;0;
25,687;-31,125;12;0,000009999999747378752;2,5;0;
25,69;-31,125;12;0,000009999999747378752;2,5;0;
25,692;-31,125;12;0,000009999999747378752;2,5;0;
25,695;-31,125;12;0,000009999999747378752;2,5;0;
25,697;-31,125;12;0,000009999999747378752;2,5;0;
25,7;-31,125;12;0,000009999999747378752;2,5;0;
25,703;-31,125;12;0,000009999999747378752;2,5;0;
25,705;-31,125;12;0,000009999999747378752;2,5;0;
25,707;-31,125;12;0,000009999999747378752;2,5;0;
25,709;-31,125;12;0,000009999999747378752;2,5;0;
25,712;-31,125;12;0,000009999999747378752;2,5;0;
25,714;-31,125;12;0,000009999999747378752;2,5;0;
25,717;-31,125;12;0,000009999999747378752;2,5;0;
25,719;-31,125;12;0,000009999999747378752;2,5;0;
25,722;-31,125;12;0,000009999999747378752;2,5;0;
25,724;-31,125;12;0,000009999999747378752;2,5;0;
25,727;-31,125;12;0,000009999999747378752;2,5;0;
25,729;-31,125;12;0,000009999999747378752;2,5;0;
25,732;-31,125;12;0,000009999999747378752;2,5;0;
25,735;-31,125;12;0,000009999999747378752;2,5;0;
25,737;-31,125;12;0,000009999999747378752;2,5;0;
25,74;-31,125;12;0,000009999999747378752;2,5;0;
25,743;-31,125;12;0,000009999999747378752;2,5;0;
25,745;-31,125;12;0,000009999999747378752;2,5;0;
25,748;-31,125;12;0,000009999999747378752;2,5;0;
25,751;-31,125;12;0,000009999999747378752;2,5;0;
25,753;-31,125;12;0,000009999999747378752;2,5;0;
25,755;-31,125;12;0,000009999999747378752;2,5;0;
25,758;-31,125;12;0,000009999999747378752;2,5;0;
25,76;-31,125;12;0,000009999999747378752;2,5;0;
25,763;-31,125;12;0,000009999999747378752;2,5;0;
25,766;-31,125;12;0,000009999999747378752;2,5;0;
25,768;-31,125;12;0,000009999999747378752;2,5;0;
25,771;-31,125;12;0,000009999999747378752;2,5;0;
25,774;-31,125;12;0,000009999999747378752;2,5;0;
25,776;-31,125;12;0,000009999999747378752;2,5;0;
25,779;-31,125;12;0,000009999999747378752;2,5;0;
25,782;-31,125;12;0,000009999999747378752;2,5;0;
25,784;-31,125;12;0,000009999999747378752;2,5;0;
25,787;-31,125;12;0,000009999999747378752;2,5;0;
25,789;-31,125;12;0,000009999999747378752;2,5;0;
25,792;-31,125;12;0,000009999999747378752;2,5;0;
25,794;-31,125;12;0,000009999999747378752;2,5;0;
25,796;-31,125;12;0,000009999999747378752;2,5;0;
25,8;-31,125;12;0,000009999999747378752;2,5;0;
25,802;-31,125;12;0,000009999999747378752;2,5;0;
25,805;-31,125;12;0,000009999999747378752;2,5;0;
25,808;-31,125;12;0,000009999999747378752;2,5;0;
25,81;-31,125;12;0,000009999999747378752;2,5;0;
25,813;-31,125;12;0,000009999999747378752;2,5;0;
25,816;-31,125;12;0,000009999999747378752;2,5;0;
25,818;-31,125;12;0,000009999999747378752;2,5;0;
25,821;-31,125;12;0,000009999999747378752;2,5;0;
25,823;-31,125;12;0,000009999999747378752;2,5;0;
25,826;-31,125;12;0,000009999999747378752;2,5;0;
25,828;-31,125;12;0,000009999999747378752;2,5;0;
25,831;-31,125;12;0,000009999999747378752;2,5;0;
25,834;-31,125;12;0,000009999999747378752;2,5;0;
25,836;-31,125;12;0,000009999999747378752;2,5;0;
25,839;-31,125;12;0,000009999999747378752;2,5;0;
25,841;-31,125;12;0,000009999999747378752;2,5;0;
25,844;-31,125;12;0,000009999999747378752;2,5;0;
25,846;-31,125;12;0,000009999999747378752;2,5;0;
25,849;-31,125;12;0,000009999999747378752;2,5;0;
25,852;-31,125;12;0,000009999999747378752;2,5;0;
25,854;-31,125;12;0,000009999999747378752;2,5;0;
25,857;-31,125;12;0,000009999999747378752;2,5;0;
25,86;-31,125;12;0,000009999999747378752;2,5;0;
25,862;-31,125;12;0,000009999999747378752;2,5;0;
25,865;-31,125;12;0,000009999999747378752;2,5;0;
25,868;-31,125;12;0,000009999999747378752;2,5;0;
25,87;-31,125;12;0,000009999999747378752;2,5;0;
25,873;-31,125;12;0,000009999999747378752;2,5;0;
25,876;-31,125;12;0,000009999999747378752;2,5;0;
25,879;-31,125;12;0,000009999999747378752;2,5;0;
25,881;-31,125;12;0,000009999999747378752;2,5;0;
25,885;-31,125;12;0,000009999999747378752;2,5;0;
25,887;-31,125;12;0,000009999999747378752;2,5;0;
25,89;-31,125;12;0,000009999999747378752;2,5;0;
25,892;-31,125;12;0,000009999999747378752;2,5;0;
25,895;-31,125;12;0,000009999999747378752;2,5;0;
25,897;-31,125;12;0,000009999999747378752;2,5;0;
25,9;-31,125;12;0,000009999999747378752;2,5;0;
25,903;-31,125;12;0,000009999999747378752;2,5;0;
25,905;-31,125;12;0,000009999999747378752;2,5;0;
25,908;-31,125;12;0,000009999999747378752;2,5;0;
25,91;-31,125;12;0,000009999999747378752;2,5;0;
25,913;-31,125;12;0,000009999999747378752;2,5;0;
25,916;-31,125;12;0,000009999999747378752;2,5;0;
25,919;-31,125;12;0,000009999999747378752;2,5;0;
25,922;-31,125;12;0,000009999999747378752;2,5;0;
25,924;-31,125;12;0,000009999999747378752;2,5;0;
25,927;-31,125;12;0,000009999999747378752;2,5;0;
25,929;-31,125;12;0,000009999999747378752;2,5;0;
25,932;-31,125;12;0,000009999999747378752;2,5;0;
25,935;-31,125;12;0,000009999999747378752;2,5;0;
25,938;-31,125;12;0,000009999999747378752;2,5;0;
25,941;-31,125;12;0,000009999999747378752;2,5;0;
25,943;-31,125;12;0,000009999999747378752;2,5;0;
25,946;-31,125;12;0,000009999999747378752;2,5;0;
25,948;-31,125;12;0,000009999999747378752;2,5;0;
25,951;-31,125;12;0,000009999999747378752;2,5;0;
25,954;-31,125;12;0,000009999999747378752;2,5;0;
25,957;-31,125;12;0,000009999999747378752;2,5;0;
25,959;-31,125;12;0,000009999999747378752;2,5;0;
25,961;-31,125;12;0,000009999999747378752;2,5;0;
25,964;-31,125;12;0,000009999999747378752;2,5;0;
25,967;-31,125;12;0,000009999999747378752;2,5;0;
25,97;-31,125;12;0,000009999999747378752;2,5;0;
25,972;-31,125;12;0,000009999999747378752;2,5;0;
25,975;-31,125;12;0,000009999999747378752;2,5;0;
25,977;-31,125;12;0,000009999999747378752;2,5;0;
25,98;-31,125;12;0,000009999999747378752;2,5;0;
25,983;-31,125;12;0,000009999999747378752;2,5;0;
25,986;-31,125;12;0,000009999999747378752;2,5;0;
25,988;-31,125;12;0,000009999999747378752;2,5;0;
25,991;-31,125;12;0,000009999999747378752;2,5;0;
25,993;-31,125;12;0,000009999999747378752;2,5;0;
25,995;-31,125;12;0,000009999999747378752;2,5;0;
25,998;-31,125;12;0,000009999999747378752;2,5;0;
26,001;-31,125;12;0,000009999999747378752;2,5;0;
26,004;-31,125;12;0,000009999999747378752;2,5;0;
26,006;-31,125;12;0,000009999999747378752;2,5;0;
26,009;-31,125;12;0,000009999999747378752;2,5;0;
26,011;-31,125;12;0,000009999999747378752;2,5;0;
26,014;-31,125;12;0,000009999999747378752;2,5;0;
26,017;-31,125;12;0,000009999999747378752;2,5;0;
26,02;-31,125;12;0,000009999999747378752;2,5;0;
26,022;-31,125;12;0,000009999999747378752;2,5;0;
26,025;-31,125;12;0,000009999999747378752;2,5;0;
26,027;-31,125;12;0,000009999999747378752;2,5;0;
26,03;-31,125;12;0,000009999999747378752;2,5;0;
26,033;-31,125;12;0,000009999999747378752;2,5;0;
26,036;-31,125;12;0,000009999999747378752;2,5;0;
26,038;-31,125;12;0,000009999999747378752;2,5;0;
26,041;-31,125;12;0,000009999999747378752;2,5;0;
26,043;-31,125;12;0,000009999999747378752;2,5;0;
26,046;-31,125;12;0,000009999999747378752;2,5;0;
26,049;-31,125;12;0,000009999999747378752;2,5;0;
26,051;-31,125;12;0,000009999999747378752;2,5;0;
26,054;-31,125;12;0,000009999999747378752;2,5;0;
26,056;-31,125;12;0,000009999999747378752;2,5;0;
26,059;-31,125;12;0,000009999999747378752;2,5;0;
26,061;-31,125;12;0,000009999999747378752;2,5;0;
26,064;-31,125;12;0,000009999999747378752;2,5;0;
26,067;-31,125;12;0,000009999999747378752;2,5;0;
26,069;-31,125;12;0,000009999999747378752;2,5;0;
26,072;-31,125;12;0,000009999999747378752;2,5;0;
26,074;-31,125;12;0,000009999999747378752;2,5;0;
26,077;-31,125;12;0,000009999999747378752;2,5;0;
26,079;-31,125;12;0,000009999999747378752;2,5;0;
26,082;-31,125;12;0,000009999999747378752;2,5;0;
26,085;-31,125;12;0,000009999999747378752;2,5;0;
26,088;-31,125;12;0,000009999999747378752;2,5;0;
26,09;-31,125;12;0,000009999999747378752;2,5;0;
26,093;-31,125;12;0,000009999999747378752;2,5;0;
26,095;-31,125;12;0,000009999999747378752;2,5;0;
26,098;-31,125;12;0,000009999999747378752;2,5;0;
26,101;-31,125;12;0,000009999999747378752;2,5;0;
26,103;-31,125;12;0,000009999999747378752;2,5;0;
26,105;-31,125;12;0,000009999999747378752;2,5;0;
26,108;-31,125;12;0,000009999999747378752;2,5;0;
26,111;-31,125;12;0,000009999999747378752;2,5;0;
26,113;-31,125;12;0,000009999999747378752;2,5;0;
26,116;-31,125;12;0,000009999999747378752;2,5;0;
26,119;-31,125;12;0,000009999999747378752;2,5;0;
26,121;-31,125;12;0,000009999999747378752;2,5;0;
26,124;-31,125;12;0,000009999999747378752;2,5;0;
26,126;-31,125;12;0,000009999999747378752;2,5;0;
26,129;-31,125;12;0,000009999999747378752;2,5;0;
26,132;-31,125;12;0,000009999999747378752;2,5;0;
26,135;-31,125;12;0,000009999999747378752;2,5;0;
26,137;-31,125;12;0,000009999999747378752;2,5;0;
26,14;-31,125;12;0,000009999999747378752;2,5;0;
26,142;-31,125;12;0,000009999999747378752;2,5;0;
26,145;-31,125;12;0,000009999999747378752;2,5;0;
26,147;-31,125;12;0,000009999999747378752;2,5;0;
26,15;-31,125;12;0,000009999999747378752;2,5;0;
26,152;-31,125;12;0,000009999999747378752;2,5;0;
26,155;-31,125;12;0,000009999999747378752;2,5;0;
26,157;-31,125;12;0,000009999999747378752;2,5;0;
26,16;-31,125;12;0,000009999999747378752;2,5;0;
26,162;-31,125;12;0,000009999999747378752;2,5;0;
26,165;-31,125;12;0,000009999999747378752;2,5;0;
26,168;-31,125;12;0,000009999999747378752;2,5;0;
26,17;-31,125;12;0,000009999999747378752;2,5;0;
26,173;-31,125;12;0,000009999999747378752;2,5;0;
26,175;-31,125;12;0,000009999999747378752;2,5;0;
26,178;-31,125;12;0,000009999999747378752;2,5;0;
26,181;-31,125;12;0,000009999999747378752;2,5;0;
26,184;-31,125;12;0,000009999999747378752;2,5;0;
26,186;-31,125;12;0,000009999999747378752;2,5;0;
26,189;-31,125;12;0,000009999999747378752;2,5;0;
26,191;-31,125;12;0,000009999999747378752;2,5;0;
26,194;-31,125;12;0,000009999999747378752;2,5;0;
26,196;-31,125;12;0,000009999999747378752;2,5;0;
26,199;-31,125;12;0,000009999999747378752;2,5;0;
26,202;-31,125;12;0,000009999999747378752;2,5;0;
