time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
3,191;23,125;22,894163131713867;22,90408706665039;18,25;18,16783332824707;18,159954071044922;0;0;100;10;0;
3,195;23,125;22,894163131713867;22,90408706665039;18,25;18,16783332824707;18,159954071044922;0;0;100;10;0;
3,198;23,125;22,894163131713867;22,90408706665039;18,25;18,16783332824707;18,159954071044922;0;0;100;10;0;
3,201;23,125;22,85993194580078;22,88141632080078;18,25;18,19495964050293;18,177976608276367;0;0;100;10;0;
3,204;23,125;22,85993194580078;22,88141632080078;18,25;18,19495964050293;18,177976608276367;0;0;100;10;0;
3,207;23,125;22,85993194580078;22,88141632080078;18,25;18,19495964050293;18,177976608276367;0;0;100;10;0;
3,21;23,125;22,873477935791016;22,89051628112793;18,25;18,183687210083008;18,170289993286133;0;0;100;10;0;
3,213;23,125;22,873477935791016;22,89051628112793;18,25;18,183687210083008;18,170289993286133;0;0;100;10;0;
3,216;23,125;22,873477935791016;22,89051628112793;18,25;18,183687210083008;18,170289993286133;0;0;100;10;0;
3,219;23,125;22,875890731811523;22,8923397064209;18,25;18,168380737304688;18,160934448242188;0;0;100;10;0;
3,222;23,125;22,875890731811523;22,8923397064209;18,25;18,168380737304688;18,160934448242188;0;0;100;10;0;
3,225;23,125;22,875890731811523;22,8923397064209;18,25;18,168380737304688;18,160934448242188;0;0;100;10;0;
3,228;23,125;22,875890731811523;22,8923397064209;18,25;18,168380737304688;18,160934448242188;0;0;100;10;0;
3,231;23,125;22,888498306274414;22,89934539794922;18,25;18,154155731201172;18,151838302612305;0;0;100;10;0;
3,234;23,125;22,888498306274414;22,89934539794922;18,25;18,154155731201172;18,151838302612305;0;0;100;10;0;
3,237;23,125;22,888498306274414;22,89934539794922;18,25;18,154155731201172;18,151838302612305;0;0;100;10;0;
3,239;23,125;22,868932723999023;22,885889053344727;18,25;18,19051742553711;18,175825119018555;0;0;100;10;0;
3,243;23,125;22,868932723999023;22,885889053344727;18,25;18,19051742553711;18,175825119018555;0;0;100;10;0;
3,246;23,125;22,868932723999023;22,885889053344727;18,25;18,19051742553711;18,175825119018555;0;0;100;10;0;
3,248;23,125;22,868932723999023;22,885889053344727;18,25;18,19051742553711;18,175825119018555;0;0;100;10;0;
3,251;23,125;22,882816314697266;22,895219802856445;18,25;18,172576904296875;18,16408348083496;0;0;100;10;0;
3,254;23,125;22,882816314697266;22,895219802856445;18,25;18,172576904296875;18,16408348083496;0;0;100;10;0;
3,257;23,125;22,882816314697266;22,895219802856445;18,25;18,172576904296875;18,16408348083496;0;0;100;10;0;
3,259;23,125;22,866168975830078;22,884798049926758;18,25;18,18312644958496;18,171348571777344;0;0;100;10;0;
3,262;23,125;22,866168975830078;22,884798049926758;18,25;18,18312644958496;18,171348571777344;0;0;100;10;0;
3,265;23,125;22,866168975830078;22,884798049926758;18,25;18,18312644958496;18,171348571777344;0;0;100;10;0;
3,268;23,125;22,890872955322266;22,901397705078125;18,25;18,173349380493164;18,165327072143555;0;0;100;10;0;
3,271;23,125;22,890872955322266;22,901397705078125;18,25;18,173349380493164;18,165327072143555;0;0;100;10;0;
3,274;23,125;22,890872955322266;22,901397705078125;18,25;18,173349380493164;18,165327072143555;0;0;100;10;0;
3,277;23,125;22,890872955322266;22,901397705078125;18,25;18,173349380493164;18,165327072143555;0;0;100;10;0;
3,279;23,125;22,853370666503906;22,876419067382812;18,25;18,17902374267578;18,16877555847168;0;0;100;10;0;
3,283;23,125;22,853370666503906;22,876419067382812;18,25;18,17902374267578;18,16877555847168;0;0;100;10;0;
3,286;23,125;22,853370666503906;22,876419067382812;18,25;18,17902374267578;18,16877555847168;0;0;100;10;0;
3,289;23,125;22,838834762573242;22,86663246154785;18,25;18,181522369384766;18,1697940826416;0;0;100;10;0;
3,293;23,125;22,838834762573242;22,86663246154785;18,25;18,181522369384766;18,1697940826416;0;0;100;10;0;
3,296;23,125;22,838834762573242;22,86663246154785;18,25;18,181522369384766;18,1697940826416;0;0;100;10;0;
3,299;23,125;22,83755111694336;22,865097045898438;18,25;18,192481994628906;18,177934646606445;0;0;100;10;0;
3,302;23,125;22,83755111694336;22,865097045898438;18,25;18,192481994628906;18,177934646606445;0;0;100;10;0;
3,306;23,125;22,83755111694336;22,865097045898438;18,25;18,192481994628906;18,177934646606445;0;0;100;10;0;
3,308;23,125;22,83755111694336;22,865097045898438;18,25;18,192481994628906;18,177934646606445;0;0;100;10;0;
3,311;23,125;22,853342056274414;22,87474250793457;18,25;18,18344497680664;18,17137336730957;0;0;100;10;0;
3,314;23,125;22,853342056274414;22,87474250793457;18,25;18,18344497680664;18,17137336730957;0;0;100;10;0;
3,317;23,125;22,853342056274414;22,87474250793457;18,25;18,18344497680664;18,17137336730957;0;0;100;10;0;
3,321;23,125;22,81644058227539;22,84994888305664;18,25;18,18833351135254;18,173919677734375;0;0;100;10;0;
3,323;23,125;22,81644058227539;22,84994888305664;18,25;18,18833351135254;18,173919677734375;0;0;100;10;0;
3,326;23,125;22,81644058227539;22,84994888305664;18,25;18,18833351135254;18,173919677734375;0;0;100;10;0;
3,329;23,125;22,79578399658203;22,836681365966797;18,25;18,182348251342773;18,169992446899414;0;0;100;10;0;
3,332;23,125;22,79578399658203;22,836681365966797;18,25;18,182348251342773;18,169992446899414;0;0;100;10;0;
3,336;23,125;22,79578399658203;22,836681365966797;18,25;18,182348251342773;18,169992446899414;0;0;100;10;0;
3,339;23,125;22,812423706054688;22,848140716552734;18,25;18,195796966552734;18,179035186767578;0;0;100;10;0;
3,342;23,125;22,812423706054688;22,848140716552734;18,25;18,195796966552734;18,179035186767578;0;0;100;10;0;
3,345;23,125;22,812423706054688;22,848140716552734;18,25;18,195796966552734;18,179035186767578;0;0;100;10;0;
3,348;23,125;22,812423706054688;22,848140716552734;18,25;18,195796966552734;18,179035186767578;0;0;100;10;0;
3,351;23,125;22,83409309387207;22,86158561706543;18,25;18,192434310913086;18,176631927490234;0;0;100;10;0;
3,354;23,125;22,83409309387207;22,86158561706543;18,25;18,192434310913086;18,176631927490234;0;0;100;10;0;
3,357;23,125;22,83409309387207;22,86158561706543;18,25;18,192434310913086;18,176631927490234;0;0;100;10;0;
3,36;23,125;22,871524810791016;22,885353088378906;18,25;18,188400268554688;18,17389678955078;0;0;100;10;0;
3,363;23,125;22,871524810791016;22,885353088378906;18,25;18,188400268554688;18,17389678955078;0;0;100;10;0;
3,365;23,125;22,871524810791016;22,885353088378906;18,25;18,188400268554688;18,17389678955078;0;0;100;10;0;
3,368;23,125;22,84272003173828;22,865840911865234;18,25;18,19618797302246;18,17888832092285;0;0;100;10;0;
3,371;23,125;22,84272003173828;22,865840911865234;18,25;18,19618797302246;18,17888832092285;0;0;100;10;0;
3,374;23,125;22,84272003173828;22,865840911865234;18,25;18,19618797302246;18,17888832092285;0;0;100;10;0;
3,377;23,125;22,84272003173828;22,865840911865234;18,25;18,19618797302246;18,17888832092285;0;0;100;10;0;
3,38;23,125;22,855058670043945;22,873567581176758;18,25;18,21116828918457;18,189617156982422;0;0;100;10;0;
3,383;23,125;22,855058670043945;22,873567581176758;18,25;18,21116828918457;18,189617156982422;0;0;100;10;0;
3,387;23,125;22,855058670043945;22,873567581176758;18,25;18,21116828918457;18,189617156982422;0;0;100;10;0;
3,391;23,125;22,824851989746094;22,852378845214844;18,25;18,209407806396484;18,188810348510742;0;0;100;10;0;
3,394;23,125;22,824851989746094;22,852378845214844;18,25;18,209407806396484;18,188810348510742;0;0;100;10;0;
3,397;23,125;22,824851989746094;22,852378845214844;18,25;18,209407806396484;18,188810348510742;0;0;100;10;0;
3,4;23,125;22,854324340820312;22,871139526367188;18,25;18,222318649291992;18,197010040283203;0;0;100;10;0;
3,403;23,125;22,854324340820312;22,871139526367188;18,25;18,222318649291992;18,197010040283203;0;0;100;10;0;
3,406;23,125;22,854324340820312;22,871139526367188;18,25;18,222318649291992;18,197010040283203;0;0;100;10;0;
3,41;23,125;22,806049346923828;22,839487075805664;18,25;18,20779800415039;18,185495376586914;0;0;100;10;0;
3,412;23,125;22,806049346923828;22,839487075805664;18,25;18,20779800415039;18,185495376586914;0;0;100;10;0;
3,415;23,125;22,806049346923828;22,839487075805664;18,25;18,20779800415039;18,185495376586914;0;0;100;10;0;
3,419;23,125;22,792755126953125;22,830657958984375;18,25;18,186677932739258;18,16969108581543;0;0;100;10;0;
3,422;23,125;22,792755126953125;22,830657958984375;18,25;18,186677932739258;18,16969108581543;0;0;100;10;0;
3,425;23,125;22,792755126953125;22,830657958984375;18,25;18,186677932739258;18,16969108581543;0;0;100;10;0;
3,428;23,125;22,792755126953125;22,830657958984375;18,25;18,186677932739258;18,16969108581543;0;0;100;10;0;
3,431;23,125;22,783283233642578;22,82390022277832;18,25;18,19097137451172;18,174039840698242;0;0;100;10;0;
3,434;23,125;22,783283233642578;22,82390022277832;18,25;18,19097137451172;18,174039840698242;0;0;100;10;0;
3,437;23,125;22,783283233642578;22,82390022277832;18,25;18,19097137451172;18,174039840698242;0;0;100;10;0;
3,44;23,125;22,810340881347656;22,840457916259766;18,25;18,209270477294922;18,186532974243164;0;0;100;10;0;
3,442;23,125;22,810340881347656;22,840457916259766;18,25;18,209270477294922;18,186532974243164;0;0;100;10;0;
3,446;23,125;22,810340881347656;22,840457916259766;18,25;18,209270477294922;18,186532974243164;0;0;100;10;0;
3,448;23,125;22,810340881347656;22,840457916259766;18,25;18,209270477294922;18,186532974243164;0;0;100;10;0;
3,452;23,125;22,77304458618164;22,815345764160156;18,25;18,191686630249023;18,17572593688965;0;0;100;10;0;
3,454;23,125;22,77304458618164;22,815345764160156;18,25;18,191686630249023;18,17572593688965;0;0;100;10;0;
3,457;23,125;22,77304458618164;22,815345764160156;18,25;18,191686630249023;18,17572593688965;0;0;100;10;0;
3,459;23,125;22,77304458618164;22,815345764160156;18,25;18,182077407836914;18,17572593688965;0;0;100;10;0;
3,462;23,125;22,761533737182617;22,807079315185547;18,25;18,182077407836914;18,170108795166016;0;0;100;10;0;
3,465;23,125;22,761533737182617;22,807079315185547;18,25;18,182077407836914;18,170108795166016;0;0;100;10;0;
3,468;23,125;22,757274627685547;22,803932189941406;18,25;18,207740783691406;18,187795639038086;0;0;100;10;0;
3,471;23,125;22,757274627685547;22,803932189941406;18,25;18,207740783691406;18,187795639038086;0;0;100;10;0;
3,474;23,125;22,757274627685547;22,803932189941406;18,25;18,207740783691406;18,187795639038086;0;0;100;10;0;
3,477;23,125;22,757274627685547;22,803932189941406;18,25;18,207740783691406;18,187795639038086;0;0;100;10;0;
3,48;23,125;22,777286529541016;22,817413330078125;18,25;18,213903427124023;18,19186782836914;0;0;100;10;0;
3,483;23,125;22,777286529541016;22,817413330078125;18,25;18,213903427124023;18,19186782836914;0;0;100;10;0;
3,487;23,125;22,777286529541016;22,817413330078125;18,25;18,213903427124023;18,19186782836914;0;0;100;10;0;
3,49;23,125;22,806201934814453;22,836145401000977;18,25;18,22058868408203;18,195829391479492;0;0;100;10;0;
3,493;23,125;22,806201934814453;22,836145401000977;18,25;18,22058868408203;18,195829391479492;0;0;100;10;0;
3,496;23,125;22,806201934814453;22,836145401000977;18,25;18,22058868408203;18,195829391479492;0;0;100;10;0;
3,499;23,125;22,806201934814453;22,836145401000977;18,25;18,22058868408203;18,195829391479492;0;0;100;10;0;
3,502;23,125;22,789785385131836;22,825082778930664;18,25;18,20660400390625;18,18674087524414;0;0;100;10;0;
3,505;23,125;22,789785385131836;22,825082778930664;18,25;18,20660400390625;18,18674087524414;0;0;100;10;0;
3,508;23,125;22,789785385131836;22,825082778930664;18,25;18,20660400390625;18,18674087524414;0;0;100;10;0;
3,511;23,125;22,787372589111328;22,823162078857422;18,25;18,226913452148438;18,20005989074707;0;0;100;10;0;
3,513;23,125;22,787372589111328;22,823162078857422;18,25;18,226913452148438;18,20005989074707;0;0;100;10;0;
3,516;23,125;22,75689697265625;22,823162078857422;18,25;18,211315155029297;18,20005989074707;0;0;100;10;0;
3,519;23,125;22,75689697265625;22,803829193115234;18,25;18,211315155029297;18,190216064453125;0;0;100;10;0;
3,522;23,125;22,75689697265625;22,803829193115234;18,25;18,211315155029297;18,190216064453125;0;0;100;10;0;
3,525;23,125;22,75689697265625;22,803829193115234;18,25;18,211315155029297;18,190216064453125;0;0;100;10;0;
3,528;23,125;22,75689697265625;22,803829193115234;18,25;18,211315155029297;18,190216064453125;0;0;100;10;0;
3,531;23,125;22,790735244750977;22,826133728027344;18,25;18,24730110168457;18,214353561401367;0;0;100;10;0;
3,534;23,125;22,790735244750977;22,826133728027344;18,25;18,24730110168457;18,214353561401367;0;0;100;10;0;
3,537;23,125;22,790735244750977;22,826133728027344;18,25;18,24730110168457;18,214353561401367;0;0;100;10;0;
3,54;23,125;22,760990142822266;22,80614471435547;18,25;18,227033615112305;18,201520919799805;0;0;100;10;0;
3,543;23,125;22,760990142822266;22,80614471435547;18,25;18,227033615112305;18,201520919799805;0;0;100;10;0;
3,546;23,125;22,760990142822266;22,80614471435547;18,25;18,227033615112305;18,201520919799805;0;0;100;10;0;
3,549;23,125;22,760990142822266;22,80614471435547;18,25;18,227033615112305;18,201520919799805;0;0;100;10;0;
3,552;23,125;22,771459579467773;22,81170082092285;18,25;18,245141983032227;18,212566375732422;0;0;100;10;0;
3,554;23,125;22,771459579467773;22,81170082092285;18,25;18,245141983032227;18,212566375732422;0;0;100;10;0;
3,557;23,125;22,771459579467773;22,81170082092285;18,25;18,245141983032227;18,212566375732422;0;0;100;10;0;
3,56;23,125;22,756107330322266;22,801313400268555;18,25;18,234960556030273;18,205650329589844;0;0;100;10;0;
3,562;23,125;22,756107330322266;22,801313400268555;18,25;18,234960556030273;18,205650329589844;0;0;100;10;0;
3,565;23,125;22,756107330322266;22,801313400268555;18,25;18,234960556030273;18,205650329589844;0;0;100;10;0;
3,568;23,125;22,782238006591797;22,81781768798828;18,25;18,251144409179688;18,217191696166992;0;0;100;10;0;
3,571;23,125;22,782238006591797;22,81781768798828;18,25;18,251144409179688;18,217191696166992;0;0;100;10;0;
3,574;23,125;22,782238006591797;22,81781768798828;18,25;18,251144409179688;18,217191696166992;0;0;100;10;0;
3,576;23,125;22,782238006591797;22,81781768798828;18,25;18,251144409179688;18,217191696166992;0;0;100;10;0;
3,579;23,125;22,782238006591797;22,81781768798828;18,25;18,251144409179688;18,217191696166992;0;0;100;10;0;
3,582;23,125;22,760906219482422;22,803712844848633;18,25;18,223833084106445;18,198509216308594;0;0;100;10;0;
3,585;23,125;22,760906219482422;22,803712844848633;18,25;18,223833084106445;18,198509216308594;0;0;100;10;0;
3,588;23,125;22,760906219482422;22,803712844848633;18,25;18,223833084106445;18,198509216308594;0;0;100;10;0;
3,591;23,125;22,76036834716797;22,80282211303711;18,25;18,211483001708984;18,189226150512695;0;0;100;10;0;
3,594;23,125;22,76036834716797;22,80282211303711;18,25;18,211483001708984;18,189226150512695;0;0;100;10;0;
3,597;23,125;22,76036834716797;22,80282211303711;18,25;18,211483001708984;18,189226150512695;0;0;100;10;0;
3,6;23,125;22,749732971191406;22,7949275970459;18,25;18,20725440979004;18,18651580810547;0;0;100;10;0;
3,604;23,125;22,749732971191406;22,7949275970459;18,25;18,20725440979004;18,18651580810547;0;0;100;10;0;
3,607;23,125;22,749732971191406;22,7949275970459;18,25;18,20725440979004;18,18651580810547;0;0;100;10;0;
3,609;23,125;22,749732971191406;22,7949275970459;18,25;18,20725440979004;18,18651580810547;0;0;100;10;0;
3,612;23,125;22,781814575195312;22,814544677734375;18,25;18,21772575378418;18,19487953186035;0;0;100;10;0;
3,615;23,125;22,781814575195312;22,814544677734375;18,25;18,21772575378418;18,19487953186035;0;0;100;10;0;
3,618;23,125;22,79671859741211;22,82335090637207;18,25;18,252798080444336;18,218603134155273;0;0;100;10;0;
3,621;23,125;22,79671859741211;22,82335090637207;18,25;18,252798080444336;18,218603134155273;0;0;100;10;0;
3,624;23,125;22,79671859741211;22,82335090637207;18,25;18,252798080444336;18,218603134155273;0;0;100;10;0;
3,627;23,125;22,79671859741211;22,82335090637207;18,25;18,252798080444336;18,218603134155273;0;0;100;10;0;
3,629;23,125;22,79671859741211;22,82335090637207;18,25;18,252798080444336;18,218603134155273;0;0;100;10;0;
3,632;23,125;22,81330680847168;22,833650588989258;18,25;18,225269317626953;18,200815200805664;0;0;100;10;0;
3,635;23,125;22,81330680847168;22,833650588989258;18,25;18,225269317626953;18,200815200805664;0;0;100;10;0;
3,638;23,125;22,81330680847168;22,833650588989258;18,25;18,225269317626953;18,200815200805664;0;0;100;10;0;
3,641;23,125;22,795135498046875;22,820697784423828;18,25;18,232261657714844;18,204893112182617;0;0;100;10;0;
3,644;23,125;22,795135498046875;22,820697784423828;18,25;18,232261657714844;18,204893112182617;0;0;100;10;0;
3,647;23,125;22,795135498046875;22,820697784423828;18,25;18,232261657714844;18,204893112182617;0;0;100;10;0;
3,65;23,125;22,765798568725586;22,801380157470703;18,25;18,21941375732422;18,19641876220703;0;0;100;10;0;
3,653;23,125;22,765798568725586;22,801380157470703;18,25;18,21941375732422;18,19641876220703;0;0;100;10;0;
3,656;23,125;22,765798568725586;22,801380157470703;18,25;18,21941375732422;18,19641876220703;0;0;100;10;0;
3,658;23,125;22,765798568725586;22,801380157470703;18,25;18,21941375732422;18,19641876220703;0;0;100;10;0;
3,661;23,125;22,79274559020996;22,818811416625977;18,25;18,245981216430664;18,214038848876953;0;0;100;10;0;
3,663;23,125;22,79274559020996;22,818811416625977;18,25;18,245981216430664;18,214038848876953;0;0;100;10;0;
3,666;23,125;22,79274559020996;22,818811416625977;18,25;18,245981216430664;18,214038848876953;0;0;100;10;0;
3,669;23,125;22,788837432861328;22,815711975097656;18,25;18,21188735961914;18,191749572753906;0;0;100;10;0;
3,671;23,125;22,788837432861328;22,815711975097656;18,25;18,21188735961914;18,191749572753906;0;0;100;10;0;
3,674;23,125;22,788837432861328;22,815711975097656;18,25;18,21188735961914;18,191749572753906;0;0;100;10;0;
