time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
126.398,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.408,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.418,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.428,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.438,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.448,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.458,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.468,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.478,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.488,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.498,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.508,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.518,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.528,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.538,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.548,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.558,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.568,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.578,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.588,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.598,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.608,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.618,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.628,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.638,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.648,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.658,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
